1,Niederlande,2012-05-25 18:53:24.281294,2012-05-25 18:53:24.281294
2,DÃ¤nemark,2012-05-25 18:53:33.359962,2012-05-25 18:53:33.359962
3,Deutschland,2012-05-25 18:53:41.649324,2012-05-25 18:53:41.649324
4,Portugal,2012-05-25 18:53:46.352193,2012-05-25 18:53:46.352193
5,Polen,2012-05-25 18:54:07.129656,2012-05-25 18:54:07.129656
6,Griechenland,2012-05-25 18:54:11.508154,2012-05-25 18:54:11.508154
7,Russland,2012-05-25 18:54:16.685326,2012-05-25 18:54:16.685326
8,Tschechien,2012-05-25 18:54:22.883149,2012-05-25 18:54:22.883149
9,Spanien,2012-05-25 18:54:30.824528,2012-05-25 18:54:30.824528
10,Italien,2012-05-25 18:54:36.120566,2012-05-25 18:54:36.120566
11,Irland,2012-05-25 18:54:41.26154,2012-05-25 18:54:41.26154
12,Kroatien,2012-05-25 18:54:46.715505,2012-05-25 18:54:46.715505
